Year,mean_ssn,error,n_obs
1700,8.3,,
1701,18.3,,
1702,26.7,,
1703,38.3,,
1704,60,,
1705,96.7,,
1706,48.3,,
1707,33.3,,
1708,16.7,,
1709,13.3,,
1710,5,,
1711,0,,
1712,0,,
1713,3.3,,
1714,18.3,,
1715,45,,
1716,78.3,,
1717,105,,
1718,100,,
1719,65,,
1720,46.7,,
1721,43.3,,
1722,36.7,,
1723,18.3,,
1724,35,,
1725,66.7,,
1726,130,,
1727,203.3,,
1728,171.7,,
1729,121.7,,
1730,78.3,,
1731,58.3,,
1732,18.3,,
1733,8.3,,
1734,26.7,,
1735,56.7,,
1736,116.7,,
1737,135,,
1738,185,,
1739,168.3,,
1740,121.7,,
1741,66.7,,
1742,33.3,,
1743,26.7,,
1744,8.3,,
1745,18.3,,
1746,36.7,,
1747,66.7,,
1748,100,,
1749,134.8,,
1750,139,,
1751,79.5,,
1752,79.7,,
1753,51.2,,
1754,20.3,,
1755,16,,
1756,17,,
1757,54,,
1758,79.3,,
1759,90,,
1760,104.8,,
1761,143.2,,
1762,102,,
1763,75.2,,
1764,60.7,,
1765,34.8,,
1766,19,,
1767,63,,
1768,116.3,,
1769,176.8,,
1770,168,,
1771,136,,
1772,110.8,,
1773,58,,
1774,51,,
1775,11.7,,
1776,33,,
1777,154.2,,
1778,257.3,,
1779,209.8,,
1780,141.3,,
1781,113.5,,
1782,64.2,,
1783,38,,
1784,17,,
1785,40.2,,
1786,138.2,,
1787,220,,
1788,218.2,,
1789,196.8,,
1790,149.8,,
1791,111,,
1792,100,,
1793,78.2,,
1794,68.3,,
1795,35.5,,
1796,26.7,,
1797,10.7,,
1798,6.8,,
1799,11.3,,
1800,24.2,,
1801,56.7,,
1802,75,,
1803,71.8,,
1804,79.2,,
1805,70.3,,
1806,46.8,,
1807,16.8,,
1808,13.5,,
1809,4.2,,
1810,0,,
1811,2.3,,
1812,8.3,,
1813,20.3,,
1814,23.2,,
1815,59,,
1816,76.3,,
1817,68.3,,
1818,52.9,9.2,213
1819,38.5,7.9,249
1820,24.2,6.4,224
1821,9.2,4.2,304
1822,6.3,3.7,353
1823,2.2,2.7,302
1824,11.4,4.6,194
1825,28.2,6.8,310
1826,59.9,9.8,320
1827,83,11.6,321
1828,108.5,13.2,301
1829,115.2,13.6,291
1830,117.4,13.7,268
1831,80.8,11.4,285
1832,44.3,8.5,277
1833,13.4,4.9,292
1834,19.5,5.8,260
1835,85.8,11.8,173
1836,192.7,17.6,166
1837,227.3,19.1,150
1838,168.7,16.5,201
1839,143,15.1,194
1840,105.5,13,248
1841,63.3,10.1,277
1842,40.3,8.1,311
1843,18.1,5.6,320
1844,25.1,6.5,294
1845,65.8,10.3,265
1846,102.7,12.8,247
1847,166.3,16.3,232
1848,208.3,18.3,234
1849,182.5,16.6,365
1850,126.3,13.7,365
1851,122,13.4,365
1852,102.7,12.3,366
1853,74.1,10.4,365
1854,39,7.5,365
1855,12.7,4.3,365
1856,8.2,3.4,366
1857,43.4,8,365
1858,104.4,12.4,365
1859,178.3,16.3,365
1860,182.2,16.5,366
1861,146.6,14.8,365
1862,112.1,12.9,365
1863,83.5,11.1,365
1864,89.2,11.5,366
1865,57.8,9.2,365
1866,30.7,6.7,365
1867,13.9,4.5,365
1868,62.8,8.9,366
1869,123.6,12.5,365
1870,232,17.1,365
1871,185.3,15.3,365
1872,169.2,14.6,366
1873,110.1,11.8,365
1874,74.5,9.7,365
1875,28.3,6.1,365
1876,18.9,5.1,366
1877,20.7,5.3,365
1878,5.7,3.2,365
1879,10,3.9,365
1880,53.7,8.3,366
1881,90.5,10.7,365
1882,99,11.2,365
1883,106.1,11.6,365
1884,105.8,11.6,366
1885,86.3,10.5,365
1886,42.4,7.4,365
1887,21.8,5.4,365
1888,11.2,4,366
1889,10.4,3.9,365
1890,11.8,4.1,365
1891,59.5,8.7,365
1892,121.7,12.4,366
1893,142,10.6,365
1894,130,10.2,365
1895,106.6,9.2,365
1896,69.4,7.4,366
1897,43.8,5.9,365
1898,44.4,6,365
1899,20.2,4.1,365
1900,15.7,3.8,365
1901,4.6,2.6,365
1902,8.5,3.1,365
1903,40.8,5.7,365
1904,70.1,7.5,366
1905,105.5,9.2,365
1906,90.1,8.5,365
1907,102.8,9,365
1908,80.9,8,366
1909,73.2,7.6,365
1910,30.9,5,365
1911,9.5,3.1,365
1912,6,2.7,366
1913,2.4,2.3,365
1914,16.1,3.8,365
1915,79,7.9,365
1916,95,8.7,366
1917,173.6,11.8,365
1918,134.6,10.3,365
1919,105.7,9.2,365
1920,62.7,7.1,366
1921,43.5,5.9,365
1922,23.7,4.5,365
1923,9.7,3.1,365
1924,27.9,4.8,366
1925,74,7.7,365
1926,106.5,9.2,365
1927,114.7,9.5,365
1928,129.7,10.2,366
1929,108.2,9.3,365
1930,59.4,6.9,365
1931,35.1,5.3,365
1932,18.6,4,366
1933,9.2,3.2,365
1934,14.6,3.6,365
1935,60.2,6.9,365
1936,132.8,10.3,366
1937,190.6,12.3,365
1938,182.6,12.1,365
1939,148,10.8,365
1940,113,9.5,366
1941,79.2,7.9,365
1942,50.8,6.4,365
1943,27.1,4.7,365
1944,16.1,3.8,366
1945,55.3,6.6,365
1946,154.3,11.1,365
1947,214.7,9.8,365
1948,193,9.3,366
1949,190.7,9.2,365
1950,118.9,7.3,365
1951,98.3,6.6,365
1952,45,4.5,366
1953,20.1,3,365
1954,6.6,1.7,365
1955,54.2,4.9,365
1956,200.7,9.5,366
1957,269.3,11,365
1958,261.7,10.8,365
1959,225.1,10,365
1960,159,8.4,366
1961,76.4,5.8,365
1962,53.4,4.9,365
1963,39.9,4.2,365
1964,15,2.6,366
1965,22,3.2,365
1966,66.8,5.4,365
1967,132.9,7.7,365
1968,150,8.2,366
1969,149.4,8.2,365
1970,148,8.1,365
1971,94.4,6.5,365
1972,97.6,6.6,366
1973,54.1,4.9,365
1974,49.2,4.7,365
1975,22.5,3.2,365
1976,18.4,2.9,366
1977,39.3,4.2,365
1978,131,7.6,365
1979,220.1,9.9,365
1980,218.9,9.9,366
1981,198.9,13.1,3049
1982,162.4,12.1,3436
1983,91,7.6,4216
1984,60.5,5.9,5103
1985,20.6,3.7,5543
1986,14.8,3.5,5934
1987,33.9,3.7,6396
1988,123,8.4,6556
1989,211.1,12.8,6932
1990,191.8,11.2,7108
1991,203.3,12.7,6932
1992,133,8.9,7845
1993,76.1,5.8,8010
1994,44.9,4.4,8524
1995,25.1,3.7,8429
1996,11.6,3.1,7614
1997,28.9,3.6,7294
1998,88.3,6.6,6353
1999,136.3,9.3,6413
2000,173.9,10.1,5953
2001,170.4,10.5,6558
2002,163.6,9.8,6588
2003,99.3,7.1,7087
2004,65.3,5.9,6882
2005,45.8,4.7,7084
2006,24.7,3.5,6370
2007,12.6,2.7,6841
2008,4.2,2.5,6644
2009,4.8,2.5,6465
2010,24.9,3.4,6328
2011,80.8,6.7,6077
2012,84.5,6.7,5753
2013,94,6.9,5347
2014,113.3,8,5273
2015,69.8,6.4,8903
2016,39.8,3.9,9940
2017,21.7,2.5,11444
2018,7,1.1,12611
2019,3.6,0.5,12884
2020,8.8,4.1,14440
2021,29.6,7.9,15233
2022,83.2,14.2,15258
2023,125.5,19.2,13286
2024,154.7,22,12265
